207	534	1	1	2008-03-31 00:00:00
208	535	1	1	2008-03-31 00:00:00
209	679	1	1	2008-03-31 00:00:00
210	680	1	1	2008-03-31 00:00:00
211	706	1	1	2008-03-31 00:00:00
212	707	1	1	2011-05-01 00:00:00
213	708	1	1	2011-05-01 00:00:00
214	709	1	1	2011-05-01 00:00:00
215	710	1	1	2011-05-01 00:00:00
216	711	1	1	2011-05-01 00:00:00
217	712	1	1	2011-05-01 00:00:00
218	713	162	1	2011-05-01 00:00:00
219	714	162	1	2011-05-01 00:00:00
220	715	162	1	2011-05-01 00:00:00
221	716	162	1	2011-05-01 00:00:00
222	717	1	1	2011-05-01 00:00:00
223	718	1	1	2011-05-01 00:00:00
224	719	1	1	2011-05-01 00:00:00
225	720	1	1	2011-05-01 00:00:00
226	721	1	1	2011-05-01 00:00:00
227	722	1	1	2011-05-01 00:00:00
228	723	1	1	2011-05-01 00:00:00
229	724	1	1	2011-05-01 00:00:00
230	725	1	1	2011-05-01 00:00:00
231	726	1	1	2011-05-01 00:00:00
232	727	1	1	2011-05-01 00:00:00
233	728	1	1	2011-05-01 00:00:00
234	729	1	1	2011-05-01 00:00:00
235	730	1	1	2011-05-01 00:00:00
236	731	1	1	2011-05-01 00:00:00
237	732	1	1	2011-05-01 00:00:00
238	733	1	1	2011-05-01 00:00:00
239	734	1	1	2011-05-01 00:00:00
240	735	1	1	2011-05-01 00:00:00
241	736	1	1	2011-05-01 00:00:00
242	737	1	1	2011-05-01 00:00:00
243	738	1	1	2011-05-01 00:00:00
244	739	143	1	2011-05-01 00:00:00
245	740	143	1	2011-05-01 00:00:00
246	741	143	1	2011-05-01 00:00:00
247	742	143	1	2011-05-01 00:00:00
248	743	139	1	2011-05-01 00:00:00
249	744	139	1	2011-05-01 00:00:00
250	745	139	1	2011-05-01 00:00:00
251	746	139	1	2011-05-01 00:00:00
252	747	139	1	2011-05-01 00:00:00
253	748	143	1	2011-05-01 00:00:00
254	749	126	1	2011-05-01 00:00:00
255	750	126	1	2011-05-01 00:00:00
256	751	126	1	2011-05-01 00:00:00
257	752	126	1	2011-05-01 00:00:00
258	753	126	1	2011-05-01 00:00:00
259	754	111	1	2011-05-01 00:00:00
260	755	111	1	2011-05-01 00:00:00
261	756	111	1	2011-05-01 00:00:00
262	757	111	1	2011-05-01 00:00:00
263	758	111	1	2011-05-01 00:00:00
264	759	126	1	2011-05-01 00:00:00
265	760	126	1	2011-05-01 00:00:00
266	761	126	1	2011-05-01 00:00:00
267	762	126	1	2011-05-01 00:00:00
268	763	126	1	2011-05-01 00:00:00
269	764	126	1	2011-05-01 00:00:00
270	765	118	1	2011-05-01 00:00:00
271	766	118	1	2011-05-01 00:00:00
272	767	118	1	2011-05-01 00:00:00
273	768	118	1	2011-05-01 00:00:00
274	769	118	1	2011-05-01 00:00:00
275	770	118	1	2011-05-01 00:00:00
276	771	128	1	2011-05-01 00:00:00
277	772	128	1	2011-05-01 00:00:00
278	773	128	1	2011-05-01 00:00:00
279	774	128	1	2011-05-01 00:00:00
280	775	118	1	2011-05-01 00:00:00
281	776	118	1	2011-05-01 00:00:00
282	777	118	1	2011-05-01 00:00:00
283	778	118	1	2011-05-01 00:00:00
284	779	84	1	2012-04-30 00:00:00
285	780	84	1	2012-04-30 00:00:00
286	781	84	1	2012-04-30 00:00:00
287	782	78	1	2012-04-30 00:00:00
288	783	78	1	2012-04-30 00:00:00
289	784	78	1	2012-04-30 00:00:00
290	785	78	1	2012-04-30 00:00:00
291	786	78	1	2012-04-30 00:00:00
292	787	78	1	2012-04-30 00:00:00
293	788	78	1	2012-04-30 00:00:00
294	789	179	1	2012-04-30 00:00:00
295	790	179	1	2012-04-30 00:00:00
296	791	179	1	2012-04-30 00:00:00
297	792	179	1	2012-04-30 00:00:00
298	793	177	1	2012-04-30 00:00:00
299	794	177	1	2012-04-30 00:00:00
300	795	177	1	2012-04-30 00:00:00
301	796	177	1	2012-04-30 00:00:00
302	797	131	1	2012-04-30 00:00:00
303	798	131	1	2012-04-30 00:00:00
304	799	131	1	2012-04-30 00:00:00
305	800	131	1	2012-04-30 00:00:00
306	801	131	1	2012-04-30 00:00:00
307	802	138	1	2012-04-30 00:00:00
308	803	138	1	2012-04-30 00:00:00
309	804	138	1	2012-04-30 00:00:00
310	805	1	1	2012-04-30 00:00:00
311	806	1	1	2012-04-30 00:00:00
312	807	1	1	2012-04-30 00:00:00
313	808	145	1	2012-04-30 00:00:00
314	809	1	1	2012-04-30 00:00:00
315	810	1	1	2012-04-30 00:00:00
316	811	1	1	2012-04-30 00:00:00
317	812	1	1	2012-04-30 00:00:00
318	813	1	1	2012-04-30 00:00:00
319	814	1	1	2012-04-30 00:00:00
320	815	160	1	2012-04-30 00:00:00
321	816	160	1	2012-04-30 00:00:00
322	817	160	1	2012-04-30 00:00:00
323	818	160	1	2012-04-30 00:00:00
324	819	160	1	2012-04-30 00:00:00
325	820	160	1	2012-04-30 00:00:00
326	821	160	1	2012-04-30 00:00:00
327	822	1	1	2012-04-30 00:00:00
328	823	160	1	2012-04-30 00:00:00
329	824	160	1	2012-04-30 00:00:00
330	825	160	1	2012-04-30 00:00:00
331	826	160	1	2012-04-30 00:00:00
332	827	160	1	2012-04-30 00:00:00
333	828	160	1	2012-04-30 00:00:00
334	829	160	1	2012-04-30 00:00:00
335	830	1	1	2012-04-30 00:00:00
336	831	1	1	2012-04-30 00:00:00
337	832	1	1	2012-04-30 00:00:00
338	833	1	1	2012-04-30 00:00:00
339	834	1	1	2012-04-30 00:00:00
340	835	1	1	2012-04-30 00:00:00
341	836	1	1	2012-04-30 00:00:00
342	837	1	1	2012-04-30 00:00:00
343	838	1	1	2012-04-30 00:00:00
344	839	1	1	2012-04-30 00:00:00
345	840	1	1	2012-04-30 00:00:00
346	841	176	1	2012-04-30 00:00:00
347	842	1	1	2012-04-30 00:00:00
348	843	167	1	2012-04-30 00:00:00
349	844	172	1	2012-04-30 00:00:00
350	845	166	1	2012-04-30 00:00:00
351	846	156	1	2012-04-30 00:00:00
352	847	137	1	2012-04-30 00:00:00
353	848	153	1	2012-04-30 00:00:00
354	849	176	1	2012-04-30 00:00:00
355	850	176	1	2012-04-30 00:00:00
356	851	176	1	2012-04-30 00:00:00
357	852	1	1	2012-04-30 00:00:00
358	853	1	1	2012-04-30 00:00:00
359	854	1	1	2012-04-30 00:00:00
360	855	1	1	2012-04-30 00:00:00
361	856	1	1	2012-04-30 00:00:00
362	857	1	1	2012-04-30 00:00:00
363	858	1	1	2012-04-30 00:00:00
364	859	1	1	2012-04-30 00:00:00
365	860	1	1	2012-04-30 00:00:00
366	861	1	1	2012-04-30 00:00:00
367	862	1	1	2012-04-30 00:00:00
368	863	1	1	2012-04-30 00:00:00
369	864	1	1	2013-04-30 00:00:00
370	865	1	1	2013-04-30 00:00:00
371	866	1	1	2013-04-30 00:00:00
372	867	175	1	2013-04-30 00:00:00
373	868	175	1	2013-04-30 00:00:00
374	869	175	1	2013-04-30 00:00:00
375	870	159	1	2013-04-30 00:00:00
376	871	1	1	2013-04-30 00:00:00
377	872	158	1	2013-04-30 00:00:00
378	873	157	1	2013-04-30 00:00:00
379	874	1	1	2013-04-30 00:00:00
380	875	1	1	2013-04-30 00:00:00
381	876	1	1	2013-04-30 00:00:00
382	877	1	1	2013-04-30 00:00:00
383	878	1	1	2013-04-30 00:00:00
384	879	1	1	2013-04-30 00:00:00
385	880	1	1	2013-04-30 00:00:00
386	881	165	1	2013-04-30 00:00:00
387	882	165	1	2013-04-30 00:00:00
388	883	165	1	2013-04-30 00:00:00
389	884	165	1	2013-04-30 00:00:00
390	885	1	1	2013-04-30 00:00:00
391	886	141	1	2013-04-30 00:00:00
392	887	1	1	2013-04-30 00:00:00
393	888	1	1	2013-04-30 00:00:00
394	889	1	1	2013-04-30 00:00:00
395	890	1	1	2013-04-30 00:00:00
396	891	1	1	2013-04-30 00:00:00
397	892	1	1	2013-04-30 00:00:00
398	893	1	1	2013-04-30 00:00:00
399	894	154	1	2013-04-30 00:00:00
400	895	1	1	2013-04-30 00:00:00
401	896	1	1	2013-04-30 00:00:00
402	897	1	1	2013-04-30 00:00:00
403	898	1	1	2013-04-30 00:00:00
404	899	141	1	2013-04-30 00:00:00
405	900	141	1	2013-04-30 00:00:00
406	901	141	1	2013-04-30 00:00:00
407	902	141	1	2013-04-30 00:00:00
408	903	1	1	2013-04-30 00:00:00
409	904	1	1	2013-04-30 00:00:00
410	905	1	1	2013-04-30 00:00:00
411	906	1	1	2013-04-30 00:00:00
412	907	1	1	2013-04-30 00:00:00
413	908	149	1	2013-04-30 00:00:00
414	909	1	1	2013-04-30 00:00:00
415	910	1	1	2013-04-30 00:00:00
416	911	1	1	2013-04-30 00:00:00
417	912	1	1	2013-04-30 00:00:00
418	913	1	1	2013-04-30 00:00:00
419	914	1	1	2013-04-30 00:00:00
420	915	1	1	2013-04-30 00:00:00
421	916	1	1	2013-04-30 00:00:00
422	917	1	1	2013-04-30 00:00:00
423	918	1	1	2013-04-30 00:00:00
424	919	1	1	2013-04-30 00:00:00
425	920	1	1	2013-04-30 00:00:00
426	921	1	1	2013-04-30 00:00:00
427	922	1	1	2013-04-30 00:00:00
428	923	173	1	2013-04-30 00:00:00
429	924	1	1	2013-04-30 00:00:00
430	925	1	1	2013-04-30 00:00:00
431	926	1	1	2013-04-30 00:00:00
432	927	1	1	2013-04-30 00:00:00
433	928	1	1	2013-04-30 00:00:00
434	929	1	1	2013-04-30 00:00:00
435	930	146	1	2013-04-30 00:00:00
436	931	1	1	2013-04-30 00:00:00
437	932	1	1	2013-04-30 00:00:00
438	933	155	1	2013-04-30 00:00:00
439	934	1	1	2013-04-30 00:00:00
440	935	147	1	2013-04-30 00:00:00
441	936	147	1	2013-04-30 00:00:00
442	937	147	1	2013-04-30 00:00:00
443	938	135	1	2013-04-30 00:00:00
444	939	135	1	2013-04-30 00:00:00
445	940	135	1	2013-04-30 00:00:00
446	941	135	1	2013-04-30 00:00:00
447	942	1	1	2013-04-30 00:00:00
448	943	1	1	2013-04-30 00:00:00
449	944	1	1	2013-04-30 00:00:00
450	945	1	1	2013-04-30 00:00:00
451	946	1	1	2013-04-30 00:00:00
452	947	1	1	2013-04-30 00:00:00
453	948	1	1	2013-04-30 00:00:00
454	949	1	1	2013-04-30 00:00:00
455	950	1	1	2013-04-30 00:00:00
456	951	1	1	2013-04-30 00:00:00
457	952	150	1	2013-04-30 00:00:00
458	953	87	1	2013-04-30 00:00:00
459	954	99	1	2013-04-30 00:00:00
460	955	99	1	2013-04-30 00:00:00
461	956	99	1	2013-04-30 00:00:00
462	957	99	1	2013-04-30 00:00:00
463	958	87	1	2013-04-30 00:00:00
464	959	87	1	2013-04-30 00:00:00
465	960	87	1	2013-04-30 00:00:00
466	961	99	1	2013-04-30 00:00:00
467	962	99	1	2013-04-30 00:00:00
468	963	99	1	2013-04-30 00:00:00
469	964	99	1	2013-04-30 00:00:00
470	965	99	1	2013-04-30 00:00:00
471	966	87	1	2013-04-30 00:00:00
472	967	87	1	2013-04-30 00:00:00
473	968	87	1	2013-04-30 00:00:00
474	969	87	1	2013-04-30 00:00:00
475	970	87	1	2013-04-30 00:00:00
476	971	87	1	2013-04-30 00:00:00
477	972	87	1	2013-04-30 00:00:00
478	973	113	1	2013-04-30 00:00:00
479	974	113	1	2013-04-30 00:00:00
480	975	113	1	2013-04-30 00:00:00
481	976	113	1	2013-04-30 00:00:00
482	977	102	1	2013-04-30 00:00:00
483	978	87	1	2013-04-30 00:00:00
484	979	87	1	2013-04-30 00:00:00
485	980	80	1	2013-04-30 00:00:00
486	981	80	1	2013-04-30 00:00:00
487	982	80	1	2013-04-30 00:00:00
488	983	80	1	2013-04-30 00:00:00
489	984	1	1	2013-04-30 00:00:00
490	985	1	1	2013-04-30 00:00:00
491	986	1	1	2013-04-30 00:00:00
492	987	1	1	2013-04-30 00:00:00
493	988	1	1	2013-04-30 00:00:00
494	989	1	1	2013-04-30 00:00:00
495	990	1	1	2013-04-30 00:00:00
496	991	1	1	2013-04-30 00:00:00
497	992	1	1	2013-04-30 00:00:00
498	993	1	1	2013-04-30 00:00:00
499	994	1	1	2013-04-30 00:00:00
500	995	1	1	2013-04-30 00:00:00
501	996	1	1	2013-04-30 00:00:00
502	997	102	1	2013-04-30 00:00:00
503	998	102	1	2013-04-30 00:00:00
504	999	102	1	2013-04-30 00:00:00
